PRICE,LAPTOP_CONDITION,LAPTOP_BRAND,LAPTOP_MODEL,DEDICATED_GPU,GPU_GENERAL,GPU_INTEGRATED,CPU,RAM_SIZE,RAM_TYPE,SSD_SIZE,HDD_SIZE,STORAGE_SIZE,STORAGE_TYPE,SCREEN_SIZE,SCREEN_FREQUENCY,SCREEN_RESOLUTION,CITY,POST_YEAR,POST_MONTH
335000.0,JAMAIS UTILIS,NeedToBeFilled,PREDATOR,NVIDIA GEFORCE RTX 4070,NeedToBeFilled,NeedToBeFilled,INTEL CORE I7 13700HX,16GB,DDR5,1TB,,NeedToBeFilled,NeedToBeFilled,18.0,165Hz,2560x1440,EZZOUAR,2024,12
335000.0,JAMAIS UTILIS,NeedToBeFilled,MACBOOK,,NeedToBeFilled,NeedToBeFilled,APPLE M3,8GB,,1TB,,NeedToBeFilled,NeedToBeFilled,14.0,,,DELY BRAHIM,2024,9
335000.0,BON TAT,NeedToBeFilled,MACBOOK,APPLE 19-CORE GPU,NeedToBeFilled,NeedToBeFilled,APPLE M2 PRO,16GB,,512GB,,NeedToBeFilled,NeedToBeFilled,16.0,,,EZZOUAR,2025,8
335000.0,BON TAT,NeedToBeFilled,MACBOOK,,NeedToBeFilled,NeedToBeFilled,APPLE M2 PRO,32GB,,512GB,,NeedToBeFilled,NeedToBeFilled,14.0,,,EZZOUAR,2024,12
335000.0,JAMAIS UTILIS,NeedToBeFilled,MACBOOK,,NeedToBeFilled,NeedToBeFilled,APPLE M2 PRO,,,,,NeedToBeFilled,NeedToBeFilled,,,,ALGER CENTRE,2024,10
335000.0,BON TAT,NeedToBeFilled,MACBOOK,APPLE 14-CORE GPU,NeedToBeFilled,NeedToBeFilled,APPLE M1 PRO,16GB,,512GB,,NeedToBeFilled,NeedToBeFilled,14.0,,,EZZOUAR,2022,12
335000.0,BON TAT,NeedToBeFilled,MACBOOK,APPLE 32-CORE GPU,NeedToBeFilled,NeedToBeFilled,APPLE M1 MAX,32GB,,1TB,,NeedToBeFilled,NeedToBeFilled,16.0,,,EZZOUAR,2025,8
335000.0,JAMAIS UTILIS,NeedToBeFilled,KATANA,NVIDIA GEFORCE RTX 4060,NeedToBeFilled,NeedToBeFilled,AMD RYZEN 9 8945HS,32GB,DDR5,1TB,,NeedToBeFilled,NeedToBeFilled,15.6,144Hz,,EZZOUAR,2025,8
335000.0,,NeedToBeFilled,ROG,NVIDIA GEFORCE RTX 4070,NeedToBeFilled,NeedToBeFilled,AMD RYZEN 9 7945HX,16GB,,1024GB,,NeedToBeFilled,NeedToBeFilled,17.3,240Hz,,EZZOUAR,2024,12
335000.0,JAMAIS UTILIS,NeedToBeFilled,OMEN,NVIDIA GEFORCE RTX 4070,NeedToBeFilled,NeedToBeFilled,14TH GEN INTEL CORE I7 14700HX,32GB,DDR5,1TB,,NeedToBeFilled,NeedToBeFilled,16.1,165Hz,1920x1080,EZZOUAR,2024,12
335000.0,JAMAIS UTILIS,NeedToBeFilled,PREDATOR,NVIDIA GEFORCE RTX 4070,NeedToBeFilled,NeedToBeFilled,13TH GEN INTEL CORE I9 13900HX,32GB,,,,NeedToBeFilled,NeedToBeFilled,,,,AIN NAADJA,2024,10
335000.0,JAMAIS UTILIS,NeedToBeFilled,LEGION,NVIDIA GEFORCE RTX 4070,NeedToBeFilled,NeedToBeFilled,13TH GEN INTEL CORE I9 13900HX,16GB,,1TB,,NeedToBeFilled,NeedToBeFilled,16.0,240Hz,,EZZOUAR,2025,6
335000.0,JAMAIS UTILIS,NeedToBeFilled,,NVIDIA GEFORCE MX130,NeedToBeFilled,NeedToBeFilled,10TH GEN INTEL CORE I5 10210U,4GB,,,1TB,NeedToBeFilled,NeedToBeFilled,15.6,,1920x1080 FHD,CONSTANTINE,2024,8
332000.0,JAMAIS UTILIS,NeedToBeFilled,VIVOBOOK,NVIDIA GEFORCE RTX 3050,NeedToBeFilled,NeedToBeFilled,11TH GEN INTEL CORE I7 11370H,16GB,DDR4,512GB,,NeedToBeFilled,NeedToBeFilled,16.0,,3840x2400,ALGER CENTRE,2024,8
330000.0,JAMAIS UTILIS,NeedToBeFilled,PRECISION,NVIDIA RTX 2000 ADA,NeedToBeFilled,NeedToBeFilled,INTEL CORE I9 13950HX,64GB,,2TB,,NeedToBeFilled,NeedToBeFilled,16.0,,,EZZOUAR,2025,4
330000.0,,NeedToBeFilled,ROG,,NeedToBeFilled,NeedToBeFilled,INTEL CORE I9 12950X,64GB,,2TB,,NeedToBeFilled,NeedToBeFilled,17.0,240Hz,,SETIF,2025,5
330000.0,JAMAIS UTILIS,NeedToBeFilled,TUF,NVIDIA GEFORCE RTX 4070,NeedToBeFilled,NeedToBeFilled,AMD RYZEN 9 7845HX,,,,,NeedToBeFilled,NeedToBeFilled,,,,EZZOUAR,2024,11
330000.0,JAMAIS UTILIS,NeedToBeFilled,ROG,NVIDIA GEFORCE RTX 3070 TI,NeedToBeFilled,NeedToBeFilled,AMD RYZEN 7 6800H,16GB,,512GB,,NeedToBeFilled,NeedToBeFilled,15.6,,,AIN EL TURCK,2025,1
329900.0,,NeedToBeFilled,OMEN,NVIDIA GEFORCE RTX 4060,NeedToBeFilled,NeedToBeFilled,13TH GEN INTEL CORE I9 13900HX,16GB,DDR5,1TB,,NeedToBeFilled,NeedToBeFilled,16.1,165Hz,1920x1080,ORAN,2024,11
329000.0,,NeedToBeFilled,XPS,NVIDIA GEFORCE RTX 4060,NeedToBeFilled,NeedToBeFilled,INTEL CORE ULTRA 7 165H,32GB,DDR5,1TB,,NeedToBeFilled,NeedToBeFilled,16.3,120Hz,,KOUBA,2025,7
329000.0,JAMAIS UTILIS,NeedToBeFilled,PREDATOR,NVIDIA GEFORCE RTX 4060,NeedToBeFilled,NeedToBeFilled,INTEL CORE I7 14650HX,16GB,DDR5,1024GB,,NeedToBeFilled,NeedToBeFilled,18.0,165Hz,1920x1080 FHD+,EZZOUAR,2025,7
329000.0,,NeedToBeFilled,MACBOOK,APPLE 8-CORE GPU,NeedToBeFilled,NeedToBeFilled,APPLE M4,16GB,,512GB,,NeedToBeFilled,NeedToBeFilled,,,,KOUBA,2025,7
329000.0,JAMAIS UTILIS,NeedToBeFilled,MACBOOK,,NeedToBeFilled,NeedToBeFilled,APPLE M3,8GB,,512GB,,NeedToBeFilled,NeedToBeFilled,14.0,,,ORAN,2025,8
329000.0,,NeedToBeFilled,MACBOOK,,NeedToBeFilled,NeedToBeFilled,APPLE M2 PRO,16GB,,1TB,,NeedToBeFilled,NeedToBeFilled,16.0,,,HYDRA,2025,5
329000.0,,NeedToBeFilled,MACBOOK,,NeedToBeFilled,NeedToBeFilled,APPLE M1 MAX,32GB,DDR5,1000GB,,NeedToBeFilled,NeedToBeFilled,16.0,,,EZZOUAR,2025,7
329000.0,JAMAIS UTILIS,NeedToBeFilled,LEGION,NVIDIA GEFORCE RTX 4070,NeedToBeFilled,NeedToBeFilled,AMD RYZEN 7 8845HS,16GB,,1TB,,NeedToBeFilled,NeedToBeFilled,,,,EZZOUAR,2025,6
329000.0,JAMAIS UTILIS,NeedToBeFilled,SWORD,NVIDIA GEFORCE RTX 4070,NeedToBeFilled,NeedToBeFilled,14TH GEN INTEL CORE I7 14650HX,32GB,,512GB,,NeedToBeFilled,NeedToBeFilled,,,,ALGER CENTRE,2025,1
328000.0,JAMAIS UTILIS,NeedToBeFilled,SURFACE,,NeedToBeFilled,NeedToBeFilled,QUALCOMM SNAPDRAGON X,16GB,,256GB,,NeedToBeFilled,NeedToBeFilled,13.3,,,EZZOUAR,2025,8
328000.0,JAMAIS UTILIS,NeedToBeFilled,GALAXY,NVIDIA GEFORCE RTX 4070,NeedToBeFilled,NeedToBeFilled,INTEL CORE I9 13900H,32GB,DDR5X,1TB,,NeedToBeFilled,NeedToBeFilled,16.0,,,ALGER CENTRE,2024,11
328000.0,JAMAIS UTILIS,NeedToBeFilled,MACBOOK,APPLE 16-CORE GPU,NeedToBeFilled,NeedToBeFilled,APPLE M2 PRO,16GB,,1TB,,NeedToBeFilled,NeedToBeFilled,14.0,,,ALGER CENTRE,2024,11
328000.0,,NeedToBeFilled,KATANA,NVIDIA GEFORCE RTX 4060,NeedToBeFilled,NeedToBeFilled,AMD RYZEN 9 8945HS,16GB,,1TB,,NeedToBeFilled,NeedToBeFilled,15.6,144Hz,,CHLEF,2025,3
328000.0,JAMAIS UTILIS,NeedToBeFilled,ROG,NVIDIA GEFORCE RTX 4060,NeedToBeFilled,NeedToBeFilled,AMD RYZEN 9 7845HX,32GB,,1TB,,NeedToBeFilled,NeedToBeFilled,,,,ALGER CENTRE,2024,11
328000.0,JAMAIS UTILIS,NeedToBeFilled,VIVOBOOK,NVIDIA GEFORCE RTX 4070,NeedToBeFilled,NeedToBeFilled,13TH GEN INTEL CORE I7 13620H,16GB,DDR5,1TB,,NeedToBeFilled,NeedToBeFilled,15.6,144Hz,,OULED YAICH,2025,7
325000.0,JAMAIS UTILIS,NeedToBeFilled,SURFACE,,NeedToBeFilled,NeedToBeFilled,QUALCOMM SNAPDRAGON X ELITE,16GB,,256GB,,NeedToBeFilled,NeedToBeFilled,12.0,,,EZZOUAR,2025,6
325000.0,,NeedToBeFilled,OMEN,NVIDIA GEFORCE RTX 4060,NeedToBeFilled,NeedToBeFilled,INTEL ULTRA 9 185H,32GB,DDR5,1TB,,NeedToBeFilled,NeedToBeFilled,14.0,,3840x2160,BEJAIA,2025,8
325000.0,,NeedToBeFilled,OMEN,NVIDIA GEFORCE RTX 4060,NeedToBeFilled,NeedToBeFilled,INTEL ULTRA 9 185H,32GB,,,,NeedToBeFilled,NeedToBeFilled,,,,BEJAIA,2025,1
325000.0,JAMAIS UTILIS,NeedToBeFilled,STEALTH,NVIDIA GEFORCE RTX 4060,NeedToBeFilled,NeedToBeFilled,INTEL CORE ULTRA 7 155H,32GB,,1TB,,NeedToBeFilled,NeedToBeFilled,16.0,240Hz,2560x1440,EZZOUAR,2025,1
325000.0,JAMAIS UTILIS,NeedToBeFilled,XPS,,NeedToBeFilled,NeedToBeFilled,INTEL CORE ULTRA 7 155H,16GB,DDR5,1TB,,NeedToBeFilled,NeedToBeFilled,16.0,,1920x1200,EZZOUAR,2025,8
325000.0,JAMAIS UTILIS,NeedToBeFilled,SURFACE,,NeedToBeFilled,NeedToBeFilled,INTEL CORE ULTRA 5,16GB,,512GB,,NeedToBeFilled,NeedToBeFilled,,,,EZZOUAR,2025,8
325000.0,JAMAIS UTILIS,NeedToBeFilled,PREDATOR,NVIDIA GEFORCE RTX 4060,NeedToBeFilled,NeedToBeFilled,INTEL CORE I9 14900HX,16GB,,1024GB,,NeedToBeFilled,NeedToBeFilled,16.0,165Hz,,EZZOUAR,2025,7
325000.0,,NeedToBeFilled,ROG,NVIDIA GEFORCE RTX 4060,NeedToBeFilled,NeedToBeFilled,INTEL CORE I9 13980HX,32GB,,,,NeedToBeFilled,NeedToBeFilled,,,,EZZOUAR,2025,8
325000.0,BON TAT,NeedToBeFilled,ZBOOK,,NeedToBeFilled,NeedToBeFilled,INTEL CORE I7 13850HX,64GB,,1TB,,NeedToBeFilled,NeedToBeFilled,16.0,,,KOUBA,2025,7
325000.0,JAMAIS UTILIS,NeedToBeFilled,PRECISION,NVIDIA RTX A2000,NeedToBeFilled,NeedToBeFilled,INTEL CORE I7 12850HX,32GB,DDR5,512GB,,NeedToBeFilled,NeedToBeFilled,16.0,,,EZZOUAR,2024,10
325000.0,,NeedToBeFilled,MACBOOK,,NeedToBeFilled,NeedToBeFilled,APPLE M3 PRO,16GB,,1TB,,NeedToBeFilled,NeedToBeFilled,14.0,,,EZZOUAR,2025,1
325000.0,BON TAT,NeedToBeFilled,MACBOOK,,NeedToBeFilled,NeedToBeFilled,APPLE M2 PRO,16GB,,1TB,,NeedToBeFilled,NeedToBeFilled,14.0,,,EZZOUAR,2025,3
325000.0,,NeedToBeFilled,MACBOOK,,NeedToBeFilled,NeedToBeFilled,APPLE M1 MAX,32GB,,1TB,,NeedToBeFilled,NeedToBeFilled,16.0,,3024x1964,KOUBA,2025,8
325000.0,JAMAIS UTILIS,NeedToBeFilled,MACBOOK,,NeedToBeFilled,NeedToBeFilled,APPLE M1,16GB,,256GB,,NeedToBeFilled,NeedToBeFilled,13.0,,,EZZOUAR,2023,6
325000.0,JAMAIS UTILIS,NeedToBeFilled,OMEN,NVIDIA GEFORCE RTX 4060,NeedToBeFilled,NeedToBeFilled,AMD RYZEN 7 8845H,16GB,DDR5,1TB,,NeedToBeFilled,NeedToBeFilled,17.0,,,EZZOUAR,2024,10
325000.0,JAMAIS UTILIS,NeedToBeFilled,PRECISION,NVIDIA RTX A2000,NeedToBeFilled,NeedToBeFilled,13TH GEN INTEL CORE I9 13950HX,64GB,,1TB,,NeedToBeFilled,NeedToBeFilled,16.0,,,EZZOUAR,2025,8
325000.0,JAMAIS UTILIS,NeedToBeFilled,OMEN,NVIDIA GEFORCE RTX 4070,NeedToBeFilled,NeedToBeFilled,13TH GEN INTEL CORE I7 13700HX,32GB,,1TB,,NeedToBeFilled,NeedToBeFilled,,,,ALGER CENTRE,2025,2
325000.0,JAMAIS UTILIS,NeedToBeFilled,XPS,NVIDIA GEFORCE RTX 3050,NeedToBeFilled,NeedToBeFilled,12TH GEN INTEL CORE I7 12700H,16GB,DDR4,512GB,,NeedToBeFilled,NeedToBeFilled,17.7,,1920x1080 FHD,CONSTANTINE,2024,10
325000.0,JAMAIS UTILIS,NeedToBeFilled,VIVOBOOK,NVIDIA GEFORCE RTX 3060,NeedToBeFilled,NeedToBeFilled,12TH GEN INTEL CORE I7 12700H,,,,,NeedToBeFilled,NeedToBeFilled,,,,EZZOUAR,2022,12
325000.0,JAMAIS UTILIS,NeedToBeFilled,SURFACE,,NeedToBeFilled,NeedToBeFilled,12TH GEN INTEL CORE I7 1255U,16GB,,512GB,,NeedToBeFilled,NeedToBeFilled,13.0,,,EZZOUAR,2024,10
325000.0,JAMAIS UTILIS,NeedToBeFilled,SURFACE,,NeedToBeFilled,NeedToBeFilled,12TH GEN INTEL CORE I7 1255U,16GB,,256GB,,NeedToBeFilled,NeedToBeFilled,13.0,,,EZZOUAR,2025,8
324000.0,,NeedToBeFilled,AERO,NVIDIA GEFORCE RTX 4070,NeedToBeFilled,NeedToBeFilled,INTEL CORE I9 13900H,32GB,,1TB,,NeedToBeFilled,NeedToBeFilled,,,,HUSSEIN DEY,2025,8
322000.0,JAMAIS UTILIS,NeedToBeFilled,ELITEBOOK,,NeedToBeFilled,NeedToBeFilled,INTEL CORE I7 1355U,16GB,,512GB,,NeedToBeFilled,NeedToBeFilled,14.0,,,DRARIA,2025,1
322000.0,JAMAIS UTILIS,NeedToBeFilled,SURFACE,,NeedToBeFilled,NeedToBeFilled,12TH GEN INTEL CORE I7 1255U,16GB,,512GB,,NeedToBeFilled,NeedToBeFilled,13.0,,,EZZOUAR,2025,8
320000.0,JAMAIS UTILIS,NeedToBeFilled,THINKPAD,,NeedToBeFilled,NeedToBeFilled,SNAPDRAGON X ELITE X1E 78 100,32GB,LPDDR5X,1TB,,NeedToBeFilled,NeedToBeFilled,14.0,,1920x1200,EZZOUAR,2025,7
320000.0,JAMAIS UTILIS,NeedToBeFilled,XPS,,NeedToBeFilled,NeedToBeFilled,INTEL ULTRA 7 155H,16GB,DDR5,1TB,,NeedToBeFilled,NeedToBeFilled,16.0,,,EZZOUAR,2025,3
320000.0,JAMAIS UTILIS,NeedToBeFilled,ELITEBOOK,,NeedToBeFilled,NeedToBeFilled,INTEL CORE ULTRA 7 256V,16GB,,512GB,,NeedToBeFilled,NeedToBeFilled,14.0,,1920x1200,EZZOUAR,2025,6
320000.0,JAMAIS UTILIS,NeedToBeFilled,XPS,,NeedToBeFilled,NeedToBeFilled,INTEL CORE ULTRA 7 155H,,,,,NeedToBeFilled,NeedToBeFilled,,,,EZZOUAR,2025,8
320000.0,,NeedToBeFilled,PREDATOR,NVIDIA GEFORCE RTX 4060,NeedToBeFilled,NeedToBeFilled,INTEL CORE I9 13900HX,16GB,,1TB,,NeedToBeFilled,NeedToBeFilled,16.0,,,BLIDA,2025,5
320000.0,,NeedToBeFilled,VECTOR,NVIDIA GEFORCE RTX 4070,NeedToBeFilled,NeedToBeFilled,INTEL CORE I9 13900H,32GB,DDR5,1TB,,NeedToBeFilled,NeedToBeFilled,17.3,240Hz,2560x1440,EZZOUAR,2025,6
320000.0,,NeedToBeFilled,VICTUS,NVIDIA GEFORCE RTX 4060,NeedToBeFilled,NeedToBeFilled,INTEL CORE I7 14700HX,32GB,,1TB,,NeedToBeFilled,NeedToBeFilled,16.0,144Hz,1920x1080,KOUBA,2025,7
320000.0,,NeedToBeFilled,MACBOOK,,NeedToBeFilled,NeedToBeFilled,APPLE M2 PRO,16GB,,512GB,,NeedToBeFilled,NeedToBeFilled,16.0,,,DAR EL BEIDA,2024,12
320000.0,JAMAIS UTILIS,NeedToBeFilled,TUF,NVIDIA GEFORCE RTX 4060,NeedToBeFilled,NeedToBeFilled,AMD RYZEN 9 7940HX,16GB,DDR5,1TB,,NeedToBeFilled,NeedToBeFilled,16.0,165Hz,,EZZOUAR,2025,7
320000.0,JAMAIS UTILIS,NeedToBeFilled,LEGION,NVIDIA GEFORCE RTX 4070,NeedToBeFilled,NeedToBeFilled,AMD RYZEN 7 7745HX,16GB,DDR5,512GB,,NeedToBeFilled,NeedToBeFilled,16.0,,,EZZOUAR,2025,7
320000.0,,NeedToBeFilled,PREDATOR,NVIDIA GEFORCE RTX 4060,NeedToBeFilled,NeedToBeFilled,14TH GEN INTEL CORE I9 14900HX,32GB,DDR5,1TB,,NeedToBeFilled,NeedToBeFilled,16.0,240Hz,,ANNABA,2025,3
320000.0,JAMAIS UTILIS,NeedToBeFilled,MACBOOK,NVIDIA GEFORCE RTX 4070,NeedToBeFilled,NeedToBeFilled,14TH GEN INTEL CORE I7 14650HX,16GB,,1TB,,NeedToBeFilled,NeedToBeFilled,16.0,144Hz,,EZZOUAR,2025,7
320000.0,JAMAIS UTILIS,NeedToBeFilled,PREDATOR,NVIDIA GEFORCE RTX 4060,NeedToBeFilled,NeedToBeFilled,13TH GEN INTEL CORE I9 13900HX,16GB,DDR5,1TB,,NeedToBeFilled,NeedToBeFilled,16.0,,,EZZOUAR,2025,7
320000.0,,NeedToBeFilled,LEGION,NVIDIA GEFORCE RTX 4070,NeedToBeFilled,NeedToBeFilled,13TH GEN INTEL CORE I9 13900HX,16GB,DDR5,1TB,,NeedToBeFilled,NeedToBeFilled,16.0,240Hz,2560x1440,EZZOUAR,2025,7
320000.0,,NeedToBeFilled,THINKPAD,NVIDIA GEFORCE RTX 2000 ADA,NeedToBeFilled,NeedToBeFilled,13TH GEN INTEL CORE I7 13850HX,32GB,DDR5,1TB,,NeedToBeFilled,NeedToBeFilled,16.0,165Hz,,KOUBA,2025,8
320000.0,JAMAIS UTILIS,NeedToBeFilled,ROG,NVIDIA GEFORCE RTX 4060,NeedToBeFilled,NeedToBeFilled,13TH GEN INTEL CORE I7 1365HX,16GB,DDR5,1TB,,NeedToBeFilled,NeedToBeFilled,16.0,165Hz,1920x1200,EZZOUAR,2025,7
320000.0,,NeedToBeFilled,ALIENWARE,NVIDIA GEFORCE RTX 3070 TI,NeedToBeFilled,NeedToBeFilled,12TH GEN INTEL CORE I9,32GB,,2000GB,,NeedToBeFilled,NeedToBeFilled,15.0,,,ANNABA,2025,7
319900.0,JAMAIS UTILIS,NeedToBeFilled,TUF,NVIDIA GEFORCE RTX 4050,NeedToBeFilled,NeedToBeFilled,13TH GEN INTEL CORE I7 13650HX,16GB,,1TB,,NeedToBeFilled,NeedToBeFilled,16.0,,,HYDRA,2025,8
319000.0,,NeedToBeFilled,OMEN,NVIDIA GEFORCE RTX 4060,NeedToBeFilled,NeedToBeFilled,INTEL CORE ULTRA 9 185H,32GB,LPDDR5X,1TB,,NeedToBeFilled,NeedToBeFilled,14.0,120Hz,2880x1800,EZZOUAR,2025,8
319000.0,JAMAIS UTILIS,NeedToBeFilled,XPS,NVIDIA GEFORCE RTX 4050,NeedToBeFilled,NeedToBeFilled,INTEL CORE ULTRA 7 155H,16GB,DDR5,1TB,,NeedToBeFilled,NeedToBeFilled,16.3,,1920x1200,KOUBA,2025,7
319000.0,JAMAIS UTILIS,NeedToBeFilled,STEALTH,NVIDIA GEFORCE RTX 4070,NeedToBeFilled,NeedToBeFilled,INTEL CORE ULTRA 7 155H,16GB,,,,NeedToBeFilled,NeedToBeFilled,,,,ALGER CENTRE,2025,1
319000.0,JAMAIS UTILIS,NeedToBeFilled,ENVY,NVIDIA GEFORCE RTX 4060,NeedToBeFilled,NeedToBeFilled,INTEL CORE I9 13900H,16GB,DDR5,1TB,,NeedToBeFilled,NeedToBeFilled,16.0,,3K,ALGER CENTRE,2025,3
319000.0,JAMAIS UTILIS,NeedToBeFilled,NITRO,NVIDIA GEFORCE RTX 4060,NeedToBeFilled,NeedToBeFilled,INTEL CORE I7 14650HX,16GB,,1TB,,NeedToBeFilled,NeedToBeFilled,16.0,,1920x1080,ALGER CENTRE,2025,2
319000.0,,NeedToBeFilled,LEGION,NVIDIA GEFORCE RTX 4060,NeedToBeFilled,NeedToBeFilled,INTEL CORE I7 14650HX,32GB,DDR5,1TB,,NeedToBeFilled,NeedToBeFilled,15.6,165Hz,2560x1600,KOUBA,2025,8
319000.0,JAMAIS UTILIS,NeedToBeFilled,MACBOOK,,NeedToBeFilled,NeedToBeFilled,APPLE M3,8GB,,512GB,,NeedToBeFilled,NeedToBeFilled,14.0,,,HUSSEIN DEY,2025,2
318000.0,JAMAIS UTILIS,NeedToBeFilled,THINKPAD,NVIDIA RTX 500 ADA,NeedToBeFilled,NeedToBeFilled,INTEL CORE ULTRA 7 VPRO,32GB,DDR5X,1TB,,NeedToBeFilled,NeedToBeFilled,16.0,,3840x2160,ALGER CENTRE,2025,1
318000.0,JAMAIS UTILIS,NeedToBeFilled,ZBOOK,NVIDIA RTX 2000 ADA,NeedToBeFilled,NeedToBeFilled,INTEL CORE ULTRA 7 165H VPRO,,,,,NeedToBeFilled,NeedToBeFilled,,,,ALGER CENTRE,2025,8
318000.0,JAMAIS UTILIS,NeedToBeFilled,STEALTH,NVIDIA GEFORCE RTX 4070,NeedToBeFilled,NeedToBeFilled,INTEL CORE ULTRA 7 155H,16GB,DDR5,512GB,,NeedToBeFilled,NeedToBeFilled,16.0,240Hz,3K,ALGER CENTRE,2024,9
318000.0,JAMAIS UTILIS,NeedToBeFilled,STEALTH,NVIDIA GEFORCE RTX 4070,NeedToBeFilled,NeedToBeFilled,INTEL CORE ULTRA 7 155H,16GB,DDR5,512GB,,NeedToBeFilled,NeedToBeFilled,16.0,240Hz,3K,ALGER CENTRE,2024,7
318000.0,JAMAIS UTILIS,NeedToBeFilled,YOGA,NVIDIA GEFORCE RTX 4060,NeedToBeFilled,NeedToBeFilled,INTEL CORE I9 13905H,32GB,DDR5,1TB,,NeedToBeFilled,NeedToBeFilled,16.0,,3K,ALGER CENTRE,2024,8
318000.0,JAMAIS UTILIS,NeedToBeFilled,OMEN,NVIDIA GEFORCE RTX 4060,NeedToBeFilled,NeedToBeFilled,INTEL CORE I9 13900HX,16GB,DDR5X,1TB,,NeedToBeFilled,NeedToBeFilled,16.0,240Hz,3K,ALGER CENTRE,2025,3
318000.0,JAMAIS UTILIS,NeedToBeFilled,ALIENWARE,NVIDIA GEFORCE RTX 4060,NeedToBeFilled,NeedToBeFilled,INTEL CORE I7 13620H,32GB,,,,NeedToBeFilled,NeedToBeFilled,,,,ALGER CENTRE,2024,12
318000.0,JAMAIS UTILIS,NeedToBeFilled,MACBOOK,,NeedToBeFilled,NeedToBeFilled,APPLE M3,8GB,,512GB,,NeedToBeFilled,NeedToBeFilled,14.0,,,KOUBA,2024,11
317000.0,JAMAIS UTILIS,NeedToBeFilled,TUF,NVIDIA GEFORCE RTX 4070,NeedToBeFilled,NeedToBeFilled,INTEL CORE I9 13900H,16GB,DDR5,1TB,,NeedToBeFilled,NeedToBeFilled,15.6,144Hz,1920x1080,EZZOUAR,2023,12
315000.0,JAMAIS UTILIS,NeedToBeFilled,LEGION,NVIDIA GEFORCE RTX 4060,NeedToBeFilled,NeedToBeFilled,INTEL CORE I7 14900HX,,,,,NeedToBeFilled,NeedToBeFilled,,,,EZZOUAR,2024,11
315000.0,,NeedToBeFilled,OMEN,NVIDIA GEFORCE RTX 4060,NeedToBeFilled,NeedToBeFilled,INTEL CORE I7 14700HX,16GB,DDR5,1TB,,NeedToBeFilled,NeedToBeFilled,16.0,,,EZZOUAR,2024,10
315000.0,JAMAIS UTILIS,NeedToBeFilled,TUF,NVIDIA GEFORCE RTX 4070,NeedToBeFilled,NeedToBeFilled,INTEL CORE I7 13620H,16GB,DDR5,1TB,,NeedToBeFilled,NeedToBeFilled,15.6,144Hz,1920x1080,ALGER CENTRE,2025,4
315000.0,JAMAIS UTILIS,NeedToBeFilled,PREDATOR,NVIDIA GEFORCE RTX 2070,NeedToBeFilled,NeedToBeFilled,INTEL CORE I7 10750H,16GB,,500GB,,NeedToBeFilled,NeedToBeFilled,15.6,240Hz,,EZZOUAR,2023,6
315000.0,JAMAIS UTILIS,NeedToBeFilled,MACBOOK,,NeedToBeFilled,NeedToBeFilled,APPLE M4,16GB,,512GB,,NeedToBeFilled,NeedToBeFilled,15.0,,,BEJAIA,2025,8
315000.0,BON TAT,NeedToBeFilled,MACBOOK,APPLE 16-CORE GPU,NeedToBeFilled,NeedToBeFilled,APPLE M2 PRO,16GB,,512GB,,NeedToBeFilled,NeedToBeFilled,14.0,,3024x1964,EZZOUAR,2025,8
315000.0,,NeedToBeFilled,MACBOOK,,NeedToBeFilled,NeedToBeFilled,APPLE M1 MAX,32GB,,512GB,,NeedToBeFilled,NeedToBeFilled,16.0,,,BEJAIA,2025,8
315000.0,JAMAIS UTILIS,NeedToBeFilled,KATANA,NVIDIA GEFORCE RTX 4070,NeedToBeFilled,NeedToBeFilled,AMD RYZEN 9 8945HS,32GB,,1TB,,NeedToBeFilled,NeedToBeFilled,,,,ALGER CENTRE,2025,7
315000.0,JAMAIS UTILIS,NeedToBeFilled,TUF,NVIDIA GEFORCE RTX 4060,NeedToBeFilled,NeedToBeFilled,AMD RYZEN 9 8945H,16GB,DDR5,512GB,,NeedToBeFilled,NeedToBeFilled,15.6,144Hz,1920x1080 FHD,EZZOUAR,2025,8
315000.0,JAMAIS UTILIS,NeedToBeFilled,ROG,NVIDIA GEFORCE RTX 4060,NeedToBeFilled,NeedToBeFilled,AMD RYZEN 9 7940HX,16GB,,,,NeedToBeFilled,NeedToBeFilled,,,,ALGER CENTRE,2024,12
315000.0,,NeedToBeFilled,ROG,NVIDIA GEFORCE RTX 4060,NeedToBeFilled,NeedToBeFilled,AMD RYZEN 9 7940HS,16GB,,1TB,,NeedToBeFilled,NeedToBeFilled,13.0,360Hz,2K,EZZOUAR,2025,2
315000.0,JAMAIS UTILIS,NeedToBeFilled,TUF,NVIDIA GEFORCE RTX 4070,NeedToBeFilled,NeedToBeFilled,AMD RYZEN 9 7940HS,16GB,,512GB,,NeedToBeFilled,NeedToBeFilled,,,,EZZOUAR,2024,8
315000.0,JAMAIS UTILIS,NeedToBeFilled,TUF,NVIDIA GEFORCE RTX 4070,NeedToBeFilled,NeedToBeFilled,AMD RYZEN 9 7940HS,16GB,DDR5,512GB,,NeedToBeFilled,NeedToBeFilled,17.3,,1920x1080 FHD,AIN NAADJA,2025,1
315000.0,JAMAIS UTILIS,NeedToBeFilled,LEGION,NVIDIA GEFORCE RTX 4070,NeedToBeFilled,NeedToBeFilled,AMD RYZEN 7 7735HS,16GB,DDR,1TB,,NeedToBeFilled,NeedToBeFilled,16.0,165Hz,2560x1600,EZZOUAR,2025,8
