PRICE,LAPTOP_CONDITION,LAPTOP_BRAND,LAPTOP_MODEL,DEDICATED_GPU,GPU_GENERAL,GPU_INTEGRATED,CPU,RAM_SIZE,RAM_TYPE,SSD_SIZE,HDD_SIZE,STORAGE_SIZE,STORAGE_TYPE,SCREEN_SIZE,SCREEN_FREQUENCY,SCREEN_RESOLUTION,CITY,POST_YEAR,POST_MONTH
63000.0,Good Condition,LENOVO,IDEAPAD,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,10TH GEN INTEL CORE I5,20GB,NeedToBeFilled,256GB,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,15.6,60Hz,1366x768,Unknown,2025,4
89000.0,NeedToBeFilled,DELL,XPS,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,10TH GEN INTEL CORE I5 10210U,8GB,NeedToBeFilled,256GB,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,13.3,60Hz,Unknown,Unknown,2025,4
72000.0,Never Used (New),DELL,LATITUDE,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,13TH GEN INTEL CORE I5 1345U,16GB,DDR5,256GB,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,14.0,60Hz,1920x1080,Unknown,2025,7
12000.0,Good Condition,LENOVO,THINKPAD,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,INTEL ATOM X5 Z8350,2GB,NeedToBeFilled,64GB,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,10.1,60Hz,Unknown,Unknown,2024,10
198000.0,Never Used (New),LENOVO,THINKPAD,NVIDIA GEFORCE RTX A500,NeedToBeFilled,NeedToBeFilled,13TH GEN INTEL CORE I7 1370P,32GB,DDR5,512GB,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,16.0,60Hz,1920x1080,Unknown,2025,6
94000.0,NeedToBeFilled,HP,ELITEBOOK,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,11TH GEN INTEL CORE I5 1135G7,8GB,NeedToBeFilled,512GB,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,13.3,60Hz,1366x768,Unknown,2025,8
149000.0,Good Condition,LENOVO,THINKPAD,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,INTEL ULTRA 5 135U,32GB,NeedToBeFilled,512GB,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,16.0,60Hz,Unknown,Unknown,2025,7
90000.0,Good Condition,HP,ELITEBOOK,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,AMD RYZEN 7 PRO 2700U,8GB,NeedToBeFilled,256GB,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,14.0,60Hz,Unknown,Unknown,2019,12
110000.0,NeedToBeFilled,APPLE,MACBOOK AIR,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,APPLE M1,8GB,LPDDR4,256GB,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,13.3,60Hz,Unknown,Unknown,2025,7
79000.0,Never Used (New),DELL,LATITUDE,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,11TH GEN INTEL CORE I5 1145G7,8GB,DDR4X,256GB,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,13.3,60Hz,1920x1080,Unknown,2024,9
170000.0,Never Used (New),HP,VICTUS,NVIDIA GEFORCE RTX 3050 TI,NeedToBeFilled,NeedToBeFilled,AMD RYZEN 5 5600H,8GB,NeedToBeFilled,512GB,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,15.6,60Hz,Unknown,Unknown,2024,8
99000.0,NeedToBeFilled,DELL,LATITUDE,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,12TH GEN INTEL CORE I7 1265U,16GB,NeedToBeFilled,256GB,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,14.0,60Hz,1366x768,Unknown,2024,10
195000.0,Never Used (New),LENOVO,THINKPAD,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,11TH GEN INTEL CORE I5 1145G7,16GB,NeedToBeFilled,512GB,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,13.3,60Hz,1920x1080,Unknown,2024,8
77000.0,NeedToBeFilled,LENOVO,THINKPAD,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,10TH GEN INTEL CORE I5 10310U VPRO,16GB,DDR4,256GB,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,13.3,60Hz,1920x1080,Unknown,2024,11
145000.0,Never Used (New),HP,PROBOOK,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,12TH GEN INTEL CORE I5 1235U,8GB,DDR4,256GB,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,15.6,60Hz,1366x768,Unknown,2025,6
230000.0,NeedToBeFilled,APPLE,MACBOOK AIR,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,APPLE M2,8GB,NeedToBeFilled,256GB,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,15.0,60Hz,Unknown,Unknown,2024,6
65000.0,Good Condition,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,11TH GEN INTEL CORE I5 1145G7,16GB,NeedToBeFilled,512GB,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,14.0,60Hz,Unknown,Unknown,2025,6
65000.0,NeedToBeFilled,HP,PAVILION,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,8TH GEN INTEL CORE I5 8265U,8GB,DDR4,256GB,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,13.0,60Hz,1920x1080,Unknown,2025,7
259000.0,Never Used (New),HP,ENVY,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,INTEL ULTRA 7 155U,32GB,LPDDR5,2000GB,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,16.0,60Hz,1920x1080,Unknown,2025,4
37000.0,Good Condition,LENOVO,THINKPAD,NVIDIA GEFORCE GTX 860,NeedToBeFilled,NeedToBeFilled,INTEL CORE I7 4710HQ,16GB,NeedToBeFilled,512GB,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,17.0,60Hz,Unknown,Unknown,2025,6
179000.0,Never Used (New),APPLE,MACBOOK AIR,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,APPLE M2,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,14.0,60Hz,Unknown,Unknown,2025,8
89000.0,NeedToBeFilled,APPLE,MACBOOK PRO,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,INTEL CORE I5,8GB,NeedToBeFilled,512GB,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,13.0,60Hz,Unknown,Unknown,2025,6
172000.0,NeedToBeFilled,ASUS,TUF,NVIDIA GEFORCE RTX 3070,NeedToBeFilled,NeedToBeFilled,11TH GEN INTEL CORE I7 11370H,16GB,NeedToBeFilled,512GB,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,15.6,144Hz,1366x768,Unknown,2025,4
50000.0,NeedToBeFilled,HP,PAVILION,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,INTEL CELERON N4120,4GB,NeedToBeFilled,NeedToBeFilled,1000GB,NeedToBeFilled,NeedToBeFilled,15.6,60Hz,Unknown,Unknown,2025,8
345000.0,Never Used (New),ASUS,ROG,NVIDIA GEFORCE RTX 2070,NeedToBeFilled,NeedToBeFilled,9TH GEN INTEL CORE I7 9750HF,16GB,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,15.0,144Hz,Unknown,Unknown,2023,6
52000.0,NeedToBeFilled,HP,ELITEBOOK,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,7TH GEN INTEL CORE I5,8GB,NeedToBeFilled,256GB,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,15.0,60Hz,Unknown,Unknown,2024,9
289000.0,NeedToBeFilled,HP,OMEN,NVIDIA GEFORCE RTX 4070,NeedToBeFilled,NeedToBeFilled,INTEL CORE I9 13900HX,16GB,NeedToBeFilled,1000GB,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,16.0,60Hz,Unknown,Unknown,2025,8
36000.0,Good Condition,LENOVO,THINKPAD,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,6TH GEN INTEL CORE I5,8GB,NeedToBeFilled,256GB,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,14.0,60Hz,Unknown,Unknown,2025,3
67000.0,Average Condition,LENOVO,THINKPAD,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,8TH GEN INTEL CORE I7,8GB,NeedToBeFilled,256GB,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,14.0,60Hz,Unknown,Unknown,2024,4
79000.0,NeedToBeFilled,LENOVO,THINKPAD,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,AMD RYZEN 7 PRO 4750U,16GB,NeedToBeFilled,512GB,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,14.0,60Hz,1920x1080,Unknown,2025,7
109000.0,NeedToBeFilled,APPLE,MACBOOK AIR,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,APPLE M1,8GB,NeedToBeFilled,256GB,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,13.0,60Hz,Unknown,Unknown,2024,10
55000.0,NeedToBeFilled,HP,PAVILION,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,AMD RYZEN 3 5300U,8GB,DDR4,512GB,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,15.6,60Hz,1920x1080,Unknown,2025,3
160000.0,Never Used (New),HP,VICTUS,AMD RADEON RX 6550,NeedToBeFilled,NeedToBeFilled,AMD RYZEN 5 7535HS,16GB,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,14.0,60Hz,Unknown,Unknown,2025,3
55000.0,NeedToBeFilled,ASUS,VIVOBOOK,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,INTEL CORE I7,8GB,NeedToBeFilled,500GB,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,14.0,60Hz,Unknown,Unknown,2023,1
100000.0,NeedToBeFilled,DELL,LATITUDE,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,12TH GEN INTEL CORE I5,16GB,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,14.0,60Hz,Unknown,Unknown,2024,10
145000.0,Never Used (New),LENOVO,THINKPAD,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,13TH GEN INTEL CORE I5 1345U,16GB,DDR4X,256GB,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,14.0,60Hz,1366x768,Unknown,2024,10
109000.0,Good Condition,MSI,STEALTH,NVIDIA GEFORCE GTX 1070 MAX-Q,NeedToBeFilled,NeedToBeFilled,INTEL CORE I7 8750H,16GB,NeedToBeFilled,256GB,2000GB,NeedToBeFilled,NeedToBeFilled,17.0,120Hz,Unknown,Unknown,2024,8
125000.0,Never Used (New),DELL,INSPIRON,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,QUALCOMM SNAPDRAGON X X1P 42 100,16GB,NeedToBeFilled,512GB,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,14.0,60Hz,Unknown,Unknown,2025,6
650000.0,Never Used (New),ASUS,ROG,NVIDIA GEFORCE RTX 4090,NeedToBeFilled,NeedToBeFilled,INTEL ULTRA 9 185H,32GB,DDR5,2000GB,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,16.0,240Hz,5K,Unknown,2024,11
93000.0,Never Used (New),NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,13TH GEN INTEL CORE I3 1315U,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,14.0,60Hz,Unknown,Unknown,2025,8
558000.0,Never Used (New),DELL,XPS,NVIDIA GEFORCE RTX 4070,NeedToBeFilled,NeedToBeFilled,INTEL CORE ULTRA 9 185H,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,14.0,60Hz,Unknown,Unknown,2024,12
68900.0,Good Condition,DELL,LATITUDE,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,7TH GEN INTEL CORE I5,8GB,NeedToBeFilled,256GB,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,12.5,60Hz,1366x768,Unknown,2022,6
16500.0,Good Condition,ASUS,VIVOBOOK,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,INTEL CORE 2 DUO T5500,1GB,NeedToBeFilled,512GB,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,17.0,60Hz,Unknown,Unknown,2024,9
628000.0,Never Used (New),MSI,STEALTH,NVIDIA GEFORCE RTX 4090,NeedToBeFilled,NeedToBeFilled,INTEL CORE ULTRA 9 185H,64GB,NeedToBeFilled,2000GB,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,14.0,60Hz,Unknown,Unknown,2024,9
250000.0,Good Condition,APPLE,MACBOOK PRO,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,INTEL CORE I7,6GB,NeedToBeFilled,NeedToBeFilled,500GB,NeedToBeFilled,NeedToBeFilled,13.0,60Hz,Unknown,Unknown,2024,11
43500.0,Good Condition,LENOVO,THINKPAD,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,INTEL CORE I5 7200U,8GB,NeedToBeFilled,256GB,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,14.0,60Hz,Unknown,Unknown,2024,11
140000.0,NeedToBeFilled,DELL,LATITUDE,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,8TH GEN INTEL CORE I5 8350U,8GB,NeedToBeFilled,120GB,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,14.0,60Hz,Unknown,Unknown,2021,5
79000.0,Never Used (New),DELL,LATITUDE,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,11TH GEN INTEL CORE I5 1145G7,16GB,DDR4,256GB,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,14.0,60Hz,1920x1080,Unknown,2024,9
227000.0,Never Used (New),LENOVO,THINKPAD,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,INTEL CORE ULTRA 7 155H,16GB,NeedToBeFilled,512GB,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,14.0,60Hz,Unknown,Unknown,2025,7
95000.0,Good Condition,ASUS,ZENBOOK,NVIDIA GEFORCE GTX 1050,NeedToBeFilled,NeedToBeFilled,8TH GEN INTEL CORE I7 8565U,16GB,NeedToBeFilled,512GB,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,15.0,60Hz,Unknown,Unknown,2025,2
62000.0,NeedToBeFilled,HP,ELITEBOOK,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,5TH GEN INTEL CORE I5 H VPRO,8GB,NeedToBeFilled,128GB,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,14.0,60Hz,1366x768,Unknown,2025,8
52000.0,NeedToBeFilled,HP,PROBOOK,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,INTEL CORE I5 8350U,8GB,DDR4,256GB,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,15.6,60Hz,1920x1080,Unknown,2025,7
87000.0,Good Condition,HP,ELITEBOOK,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,11TH GEN INTEL CORE I7 1165G7,16GB,NeedToBeFilled,512GB,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,13.0,60Hz,1366x768,Unknown,2024,9
179000.0,Never Used (New),HP,PAVILION,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,13TH GEN INTEL CORE I7 1355U,8GB,DDR4,512GB,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,15.6,60Hz,Unknown,Unknown,2025,8
82000.0,Never Used (New),LENOVO,THINKBOOK,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,11TH GEN INTEL CORE I3,4GB,NeedToBeFilled,256GB,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,16.0,60Hz,Unknown,Unknown,2024,2
165000.0,NeedToBeFilled,LENOVO,IDEAPAD,NVIDIA GEFORCE GTX 1650,NeedToBeFilled,NeedToBeFilled,AMD RYZEN 5 5600H,8GB,DDR4,512GB,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,16.0,60Hz,Unknown,Unknown,2024,10
135000.0,Good Condition,DELL,XPS,NVIDIA GEFORCE GTX 960,NeedToBeFilled,NeedToBeFilled,6TH GEN INTEL CORE I7 6700HQ,16GB,DDR4,1000GB,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,15.6,60Hz,1920x1080,Unknown,2019,10
89900.0,Never Used (New),HP,PAVILION,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,13TH GEN INTEL CORE I3 1315U,8GB,NeedToBeFilled,512GB,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,15.6,60Hz,1920x1080,Unknown,2025,8
120000.0,NeedToBeFilled,LENOVO,THINKPAD,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,INTEL CORE I5 8350U,8GB,NeedToBeFilled,256GB,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,14.0,60Hz,Unknown,Unknown,2021,8
85000.0,NeedToBeFilled,HP,PAVILION,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,12TH GEN INTEL CORE I5 1235U,16GB,NeedToBeFilled,512GB,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,15.6,60Hz,Unknown,Unknown,2025,7
78000.0,NeedToBeFilled,LENOVO,THINKPAD,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,AMD RYZEN 7 PRO 4750U,16GB,DDR4,256GB,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,14.1,60Hz,1920x1080,Unknown,2025,1
189000.0,Good Condition,ASUS,TUF,NVIDIA GEFORCE RTX 3060,NeedToBeFilled,NeedToBeFilled,12TH GEN INTEL CORE I7 12650H,16GB,DDR5,512GB,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,15.6,144Hz,1366x768,Unknown,2025,8
114000.0,Never Used (New),LENOVO,THINKPAD,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,INTEL CORE I7 1255U,16GB,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,14.0,60Hz,Unknown,Unknown,2025,7
250000.0,Never Used (New),APPLE,MACBOOK AIR,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,APPLE M3,16GB,NeedToBeFilled,256GB,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,14.0,60Hz,Unknown,Unknown,2025,7
259000.0,NeedToBeFilled,DELL,PRECISION,NVIDIA RTX A1000,NeedToBeFilled,NeedToBeFilled,13TH GEN INTEL CORE I9 13700H,32GB,DDR5,512GB,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,16.1,60Hz,1920x1080,Unknown,2025,1
98000.0,Never Used (New),ASUS,VIVOBOOK,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,10TH GEN INTEL CORE I5 10210U,8GB,DDR4,256GB,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,14.0,60Hz,1366x768,Unknown,2022,12
125000.0,Good Condition,HP,PAVILION,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,INTEL CORE I7 6700HQ,16GB,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,14.0,60Hz,Unknown,Unknown,2021,11
94000.0,Never Used (New),HP,PAVILION,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,INTEL CORE I3 1315U,8GB,NeedToBeFilled,256GB,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,15.6,60Hz,Unknown,Unknown,2025,5
38500.0,Good Condition,DELL,LATITUDE,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,6TH GEN INTEL CORE I5 6300U,8GB,DDR4,256GB,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,14.0,60Hz,1366x768,Unknown,2025,8
29900.0,NeedToBeFilled,LENOVO,THINKPAD,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,INTEL CELERON 3867U,4GB,DDR3,NeedToBeFilled,1000GB,NeedToBeFilled,NeedToBeFilled,15.6,60Hz,Unknown,Unknown,2025,7
52000.0,NeedToBeFilled,HP,ELITEBOOK,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,7TH GEN INTEL CORE I5 7300U,8GB,NeedToBeFilled,256GB,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,15.0,60Hz,1920x1080,Unknown,2025,7
92000.0,Never Used (New),DELL,VOSTRO,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,12TH GEN INTEL CORE I3 1215U,8GB,DDR4,512GB,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,15.6,60Hz,1366x768,Unknown,2025,6
49000.0,NeedToBeFilled,DELL,LATITUDE,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,INTEL CORE I5 8365,8GB,DDR4,256GB,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,14.1,60Hz,1920x1080,Unknown,2025,5
350000.0,NeedToBeFilled,APPLE,MACBOOK,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,APPLE M2,16GB,NeedToBeFilled,1000GB,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,16.0,60Hz,Unknown,Unknown,2025,3
195000.0,NeedToBeFilled,APPLE,MACBOOK AIR,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,APPLE M2,NeedToBeFilled,NeedToBeFilled,256GB,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,13.0,60Hz,Unknown,Unknown,2025,6
62000.0,Never Used (New),LENOVO,THINKPAD,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,12TH GEN INTEL CORE I3 1215U,8GB,DDR4X,256GB,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,15.6,60Hz,1366x768,Unknown,2025,3
78000.0,Good Condition,HP,PROBOOK,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,8TH GEN INTEL CORE I5 8250U,8GB,NeedToBeFilled,256GB,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,14.0,60Hz,Unknown,Unknown,2019,11
275000.0,Never Used (New),APPLE,MACBOOK AIR,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,APPLE M2,8GB,NeedToBeFilled,256GB,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,15.0,60Hz,Unknown,Unknown,2024,9
370000.0,NeedToBeFilled,LENOVO,YOGA,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,APPLE M3,8GB,NeedToBeFilled,128GB,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,11.0,60Hz,Unknown,Unknown,2025,4
112000.0,NeedToBeFilled,LENOVO,THINKBOOK,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,13TH GEN INTEL CORE I5 1335U,16GB,NeedToBeFilled,512GB,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,16.0,60Hz,1920x1080,Unknown,2025,8
78000.0,NeedToBeFilled,HP,ELITEBOOK,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,AMD RYZEN 5 PRO 4650U,16GB,DDR4,512GB,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,14.0,60Hz,1366x768,Unknown,2024,9
187000.0,NeedToBeFilled,APPLE,MACBOOK AIR,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,APPLE M3,16GB,DDR5,256GB,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,13.6,60Hz,2560x1440,Unknown,2025,7
585000.0,Never Used (New),APPLE,MACBOOK,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,APPLE M3 MAX,32GB,NeedToBeFilled,1000GB,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,14.0,60Hz,Unknown,Unknown,2024,11
100000.0,Good Condition,DELL,INSPIRON,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,13TH GEN INTEL CORE I5 U,8GB,DDR4,512GB,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,13.5,60Hz,Unknown,Unknown,2025,8
115000.0,Good Condition,HP,ZBOOK,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,11TH GEN INTEL CORE I7 1185G7,3GB,NeedToBeFilled,256GB,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,14.0,60Hz,1920x1080,Unknown,2025,8
259000.0,Never Used (New),ACER,NITRO,NVIDIA GEFORCE RTX 4060,NeedToBeFilled,NeedToBeFilled,INTEL CORE I7 13620H,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,14.0,60Hz,Unknown,Unknown,2025,7
64000.0,Good Condition,HP,PROBOOK,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,8TH GEN INTEL CORE I5 8265U,8GB,DDR4,128GB,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,15.6,60Hz,1366x768,Unknown,2025,2
73000.0,Good Condition,LENOVO,THINKPAD,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,8TH GEN INTEL CORE I7 8565U,16GB,DDR4,256GB,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,14.0,60Hz,1920x1080,Unknown,2025,8
120000.0,NeedToBeFilled,ASUS,VIVOBOOK,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,12TH GEN INTEL CORE I7 1255U,16GB,NeedToBeFilled,1000GB,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,14.0,60Hz,Unknown,Unknown,2024,9
125000.0,Good Condition,MICROSOFT,SURFACE,NVIDIA GEFORCE GTX 1060,NeedToBeFilled,NeedToBeFilled,8TH GEN INTEL CORE I7 8650U,16GB,DDR4,512GB,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,15.6,60Hz,1366x768,Unknown,2024,10
99000.0,NeedToBeFilled,LENOVO,THINKPAD,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,11TH GEN INTEL CORE I7 1165G7,16GB,NeedToBeFilled,512GB,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,15.0,60Hz,1366x768,Unknown,2024,9
60000.0,Good Condition,LENOVO,THINKPAD,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,11TH GEN INTEL CORE I5,16GB,NeedToBeFilled,256GB,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,15.0,60Hz,Unknown,Unknown,2025,7
125000.0,Average Condition,HP,OMEN,NVIDIA GEFORCE GTX 960,NeedToBeFilled,NeedToBeFilled,6TH GEN INTEL CORE I7 6700HQ,16GB,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,15.0,60Hz,Unknown,Unknown,2021,10
88000.0,Good Condition,DELL,INSPIRON,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,INTEL CORE I7 1165G7,8GB,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,14.0,60Hz,Unknown,Unknown,2025,8
39900.0,NeedToBeFilled,TOSHIBA,DYNABOOK,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,5TH GEN INTEL CORE I5,8GB,NeedToBeFilled,128GB,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,13.3,60Hz,Unknown,Unknown,2025,3
